,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
1,RNA,0.2102607755888636,28cbd2f679e24741962286fe6334605a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 08:18:43.201000+00:00,randomizer,bias_distr_diff
2,cell_line,0.3060526499548778,28cbd2f679e24741962286fe6334605a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 08:18:43.201000+00:00,randomizer,bias_distr_diff
3,cell_type,0.1605984948984889,28cbd2f679e24741962286fe6334605a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 08:18:43.201000+00:00,randomizer,bias_distr_diff
4,protein,0.1351428997973467,28cbd2f679e24741962286fe6334605a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 08:18:43.201000+00:00,randomizer,bias_distr_diff
0,DNA,0.1485452995674375,d132caf6fc3b4893aaae6b976b75c168,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 04:18:17.824000+00:00,margin-confidence,bias_distr_diff
1,RNA,0.2231602096740699,d132caf6fc3b4893aaae6b976b75c168,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 04:18:17.824000+00:00,margin-confidence,bias_distr_diff
2,cell_line,0.2838289098129261,d132caf6fc3b4893aaae6b976b75c168,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 04:18:17.824000+00:00,margin-confidence,bias_distr_diff
3,cell_type,0.1725026960028244,d132caf6fc3b4893aaae6b976b75c168,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 04:18:17.824000+00:00,margin-confidence,bias_distr_diff
4,protein,0.132614501297864,d132caf6fc3b4893aaae6b976b75c168,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 04:18:17.824000+00:00,margin-confidence,bias_distr_diff
0,DNA,0.1699583369844899,8c43ce826da847eab6f8222723929432,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 10:04:29.573000+00:00,least-confidence,bias_distr_diff
1,RNA,0.1780121903758477,8c43ce826da847eab6f8222723929432,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 10:04:29.573000+00:00,least-confidence,bias_distr_diff
2,cell_line,0.2752568957581733,8c43ce826da847eab6f8222723929432,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 10:04:29.573000+00:00,least-confidence,bias_distr_diff
3,cell_type,0.1718533759425879,8c43ce826da847eab6f8222723929432,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 10:04:29.573000+00:00,least-confidence,bias_distr_diff
4,protein,0.1298964729109202,8c43ce826da847eab6f8222723929432,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 10:04:29.573000+00:00,least-confidence,bias_distr_diff
0,DNA,0.1551527511132708,7aefff4aaa6142499c5c7f1e706c7984,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 21:38:43.519000+00:00,entropy-confidence,bias_distr_diff
1,RNA,0.2128406624059048,7aefff4aaa6142499c5c7f1e706c7984,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 21:38:43.519000+00:00,entropy-confidence,bias_distr_diff
2,cell_line,0.2765268237662848,7aefff4aaa6142499c5c7f1e706c7984,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 21:38:43.519000+00:00,entropy-confidence,bias_distr_diff
3,cell_type,0.179212336625268,7aefff4aaa6142499c5c7f1e706c7984,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 21:38:43.519000+00:00,entropy-confidence,bias_distr_diff
4,protein,0.1355221595722691,7aefff4aaa6142499c5c7f1e706c7984,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 21:38:43.519000+00:00,entropy-confidence,bias_distr_diff
0,DNA,0.1441403318702153,a1fdbe47983b45518af90f52b49137f8,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-13 00:19:29.927000+00:00,information-density,bias_distr_diff
1,RNA,0.2231602096740699,a1fdbe47983b45518af90f52b49137f8,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-13 00:19:29.927000+00:00,information-density,bias_distr_diff
2,cell_line,0.2295394874661583,a1fdbe47983b45518af90f52b49137f8,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-13 00:19:29.927000+00:00,information-density,bias_distr_diff
3,cell_type,0.1898178976091305,a1fdbe47983b45518af90f52b49137f8,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-13 00:19:29.927000+00:00,information-density,bias_distr_diff
4,protein,0.1382401879592129,a1fdbe47983b45518af90f52b49137f8,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-13 00:19:29.927000+00:00,information-density,bias_distr_diff
0,DNA,0.1790129928065577,cb74d53dc5b24a108a1b9fce3cba8e12,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 07:18:55.088000+00:00,randomizer,bias_distr_diff
1,RNA,0.2412194173933588,cb74d53dc5b24a108a1b9fce3cba8e12,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 07:18:55.088000+00:00,randomizer,bias_distr_diff
2,cell_line,0.2930358878717347,cb74d53dc5b24a108a1b9fce3cba8e12,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 07:18:55.088000+00:00,randomizer,bias_distr_diff
3,cell_type,0.1980426183721259,cb74d53dc5b24a108a1b9fce3cba8e12,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 07:18:55.088000+00:00,randomizer,bias_distr_diff
4,protein,0.1419695757459498,cb74d53dc5b24a108a1b9fce3cba8e12,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 07:18:55.088000+00:00,randomizer,bias_distr_diff
0,DNA,0.1739962240402769,b58ab9cc413a478aa9920d52145698ef,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 08:31:00.982000+00:00,least-confidence,bias_distr_diff
1,RNA,0.205101001954781,b58ab9cc413a478aa9920d52145698ef,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 08:31:00.982000+00:00,least-confidence,bias_distr_diff
2,cell_line,0.2708121477297829,b58ab9cc413a478aa9920d52145698ef,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 08:31:00.982000+00:00,least-confidence,bias_distr_diff
3,cell_type,0.1818096168662139,b58ab9cc413a478aa9920d52145698ef,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 08:31:00.982000+00:00,least-confidence,bias_distr_diff
4,protein,0.1329305511102994,b58ab9cc413a478aa9920d52145698ef,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 08:31:00.982000+00:00,least-confidence,bias_distr_diff
0,DNA,0.1507477834160486,27a93502c24f4128ab2ec6ef269c019e,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 03:02:54.931000+00:00,margin-confidence,bias_distr_diff
1,RNA,0.2308998701251938,27a93502c24f4128ab2ec6ef269c019e,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 03:02:54.931000+00:00,margin-confidence,bias_distr_diff
2,cell_line,0.2543030836243331,27a93502c24f4128ab2ec6ef269c019e,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 03:02:54.931000+00:00,margin-confidence,bias_distr_diff
3,cell_type,0.1753164162638491,27a93502c24f4128ab2ec6ef269c019e,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 03:02:54.931000+00:00,margin-confidence,bias_distr_diff
4,protein,0.1336890706601441,27a93502c24f4128ab2ec6ef269c019e,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 03:02:54.931000+00:00,margin-confidence,bias_distr_diff
0,DNA,0.1566210736790115,a06f723e00404eb7a192f59039e2c9d9,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 20:22:07.593000+00:00,entropy-confidence,bias_distr_diff
1,RNA,0.2450892476189207,a06f723e00404eb7a192f59039e2c9d9,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 20:22:07.593000+00:00,entropy-confidence,bias_distr_diff
2,cell_line,0.2612876876689465,a06f723e00404eb7a192f59039e2c9d9,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 20:22:07.593000+00:00,entropy-confidence,bias_distr_diff
3,cell_type,0.1898178976091305,a06f723e00404eb7a192f59039e2c9d9,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 20:22:07.593000+00:00,entropy-confidence,bias_distr_diff
4,protein,0.1416535259335144,a06f723e00404eb7a192f59039e2c9d9,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 20:22:07.593000+00:00,entropy-confidence,bias_distr_diff
0,DNA,0.1468322565740733,b47fa36d626c4f4ab3049ffc83de4ca6,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 22:20:12.304000+00:00,information-density,bias_distr_diff
1,RNA,0.2412194173933588,b47fa36d626c4f4ab3049ffc83de4ca6,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 22:20:12.304000+00:00,information-density,bias_distr_diff
2,cell_line,0.2498583355959427,b47fa36d626c4f4ab3049ffc83de4ca6,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 22:20:12.304000+00:00,information-density,bias_distr_diff
3,cell_type,0.1807274167658198,b47fa36d626c4f4ab3049ffc83de4ca6,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 22:20:12.304000+00:00,information-density,bias_distr_diff
4,protein,0.1298332629484331,b47fa36d626c4f4ab3049ffc83de4ca6,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 22:20:12.304000+00:00,information-density,bias_distr_diff
0,DNA,0.145608654435956,6636d54e79e243f2884bd27e36782532,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 06:26:56.805000+00:00,randomizer,bias_distr_diff
1,RNA,0.2489590778444826,6636d54e79e243f2884bd27e36782532,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 06:26:56.805000+00:00,randomizer,bias_distr_diff
2,cell_line,0.249223371591887,6636d54e79e243f2884bd27e36782532,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 06:26:56.805000+00:00,randomizer,bias_distr_diff
3,cell_type,0.1865712973079481,6636d54e79e243f2884bd27e36782532,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 06:26:56.805000+00:00,randomizer,bias_distr_diff
4,protein,0.1390619174715447,6636d54e79e243f2884bd27e36782532,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 06:26:56.805000+00:00,randomizer,bias_distr_diff
0,DNA,0.1585788370999992,45afdb77ee4e42a89050c2fbe0337b92,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 07:04:44.784000+00:00,least-confidence,bias_distr_diff
1,RNA,0.1870417942354922,45afdb77ee4e42a89050c2fbe0337b92,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 07:04:44.784000+00:00,least-confidence,bias_distr_diff
2,cell_line,0.3092274699751566,45afdb77ee4e42a89050c2fbe0337b92,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 07:04:44.784000+00:00,least-confidence,bias_distr_diff
3,cell_type,0.1809438567858986,45afdb77ee4e42a89050c2fbe0337b92,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 07:04:44.784000+00:00,least-confidence,bias_distr_diff
4,protein,0.1463310631575573,45afdb77ee4e42a89050c2fbe0337b92,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 07:04:44.784000+00:00,least-confidence,bias_distr_diff
0,DNA,0.1492794608503079,7832aad768df4870b5057847599ea157,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 01:54:14.674000+00:00,margin-confidence,bias_distr_diff
1,RNA,0.205101001954781,7832aad768df4870b5057847599ea157,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 01:54:14.674000+00:00,margin-confidence,bias_distr_diff
2,cell_line,0.2793841617845358,7832aad768df4870b5057847599ea157,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 01:54:14.674000+00:00,margin-confidence,bias_distr_diff
3,cell_type,0.1740177761433762,7832aad768df4870b5057847599ea157,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 01:54:14.674000+00:00,margin-confidence,bias_distr_diff
4,protein,0.146963162782428,7832aad768df4870b5057847599ea157,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 01:54:14.674000+00:00,margin-confidence,bias_distr_diff
0,DNA,0.1705701380535485,739d465c11914cc695ef4cc7390a9b31,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 19:12:01.884000+00:00,entropy-confidence,bias_distr_diff
1,RNA,0.1999412283206985,739d465c11914cc695ef4cc7390a9b31,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 19:12:01.884000+00:00,entropy-confidence,bias_distr_diff
2,cell_line,0.2692247377196435,739d465c11914cc695ef4cc7390a9b31,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 19:12:01.884000+00:00,entropy-confidence,bias_distr_diff
3,cell_type,0.1880863774484999,739d465c11914cc695ef4cc7390a9b31,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 19:12:01.884000+00:00,entropy-confidence,bias_distr_diff
4,protein,0.1438658746205617,739d465c11914cc695ef4cc7390a9b31,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 19:12:01.884000+00:00,entropy-confidence,bias_distr_diff
0,DNA,0.150992503843672,e8bcc4658f4b42858e80a41bbd42684e,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 20:37:36.291000+00:00,information-density,bias_distr_diff
1,RNA,0.2360596437592763,e8bcc4658f4b42858e80a41bbd42684e,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 20:37:36.291000+00:00,information-density,bias_distr_diff
2,cell_line,0.2749394137561454,e8bcc4658f4b42858e80a41bbd42684e,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 20:37:36.291000+00:00,information-density,bias_distr_diff
3,cell_type,0.1863548572878693,e8bcc4658f4b42858e80a41bbd42684e,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 20:37:36.291000+00:00,information-density,bias_distr_diff
4,protein,0.14411871447051,e8bcc4658f4b42858e80a41bbd42684e,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 20:37:36.291000+00:00,information-density,bias_distr_diff
0,DNA,0.1780341110960639,ec0a2613f04941d88ea164505b30ac6c,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:42:44.110000+00:00,randomizer,bias_distr_diff
1,RNA,0.2231602096740699,ec0a2613f04941d88ea164505b30ac6c,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:42:44.110000+00:00,randomizer,bias_distr_diff
2,cell_line,0.2793841617845358,ec0a2613f04941d88ea164505b30ac6c,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:42:44.110000+00:00,randomizer,bias_distr_diff
3,cell_type,0.19544533813118,ec0a2613f04941d88ea164505b30ac6c,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:42:44.110000+00:00,randomizer,bias_distr_diff
4,protein,0.1394411772464671,ec0a2613f04941d88ea164505b30ac6c,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:42:44.110000+00:00,randomizer,bias_distr_diff
0,DNA,0.1851310034971441,3a1f79fbf16c46c78b6119d979aa7256,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 05:43:12.442000+00:00,least-confidence,bias_distr_diff
1,RNA,0.2180004360399874,3a1f79fbf16c46c78b6119d979aa7256,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 05:43:12.442000+00:00,least-confidence,bias_distr_diff
2,cell_line,0.2628750976790859,3a1f79fbf16c46c78b6119d979aa7256,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 05:43:12.442000+00:00,least-confidence,bias_distr_diff
3,cell_type,0.1833246970067657,3a1f79fbf16c46c78b6119d979aa7256,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 05:43:12.442000+00:00,least-confidence,bias_distr_diff
4,protein,0.1560653973805654,3a1f79fbf16c46c78b6119d979aa7256,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 05:43:12.442000+00:00,least-confidence,bias_distr_diff
0,DNA,0.1556421919685177,13ef6f101131429cbc9c18fca17e6ac9,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 00:51:21.091000+00:00,margin-confidence,bias_distr_diff
1,RNA,0.2257400964911112,13ef6f101131429cbc9c18fca17e6ac9,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 00:51:21.091000+00:00,margin-confidence,bias_distr_diff
2,cell_line,0.2971631538980971,13ef6f101131429cbc9c18fca17e6ac9,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 00:51:21.091000+00:00,margin-confidence,bias_distr_diff
3,cell_type,0.1727191360229032,13ef6f101131429cbc9c18fca17e6ac9,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 00:51:21.091000+00:00,margin-confidence,bias_distr_diff
4,protein,0.1668743009658537,13ef6f101131429cbc9c18fca17e6ac9,8172a8d7138949f89106170a0d721c53,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-16 00:51:21.091000+00:00,margin-confidence,bias_distr_diff
0,DNA,0.1743633046817121,da1f53071deb439da5801b3f9e8c83cc,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 18:06:05.924000+00:00,entropy-confidence,bias_distr_diff
1,RNA,0.2386395305763176,da1f53071deb439da5801b3f9e8c83cc,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 18:06:05.924000+00:00,entropy-confidence,bias_distr_diff
2,cell_line,0.3101799159812402,da1f53071deb439da5801b3f9e8c83cc,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 18:06:05.924000+00:00,entropy-confidence,bias_distr_diff
3,cell_type,0.2010727786532294,da1f53071deb439da5801b3f9e8c83cc,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 18:06:05.924000+00:00,entropy-confidence,bias_distr_diff
4,protein,0.1455093336452254,da1f53071deb439da5801b3f9e8c83cc,f18f92019a55499d8017f0fd3f78380b,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 18:06:05.924000+00:00,entropy-confidence,bias_distr_diff
0,DNA,0.138878842676311,5ed88cffe9b4411b911669f17d6ada4f,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 19:04:08.264000+00:00,information-density,bias_distr_diff
1,RNA,0.2063909453633017,5ed88cffe9b4411b911669f17d6ada4f,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 19:04:08.264000+00:00,information-density,bias_distr_diff
2,cell_line,0.3612945183077292,5ed88cffe9b4411b911669f17d6ada4f,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 19:04:08.264000+00:00,information-density,bias_distr_diff
3,cell_type,0.1525902141555724,5ed88cffe9b4411b911669f17d6ada4f,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 19:04:08.264000+00:00,information-density,bias_distr_diff
4,protein,0.160426884792173,5ed88cffe9b4411b911669f17d6ada4f,63310f0b6e06451e876573d8a68ade17,18b1299630864d898700e7b995371eff,102,data/processed_data/jnlpba,2024-08-12 19:04:08.264000+00:00,information-density,bias_distr_diff
0,DNA,0.1921055356844126,5e3eeed482504c4b8cd71be1a274e80a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:05:18.675000+00:00,randomizer,bias_distr_diff
1,RNA,0.2721780591978541,5e3eeed482504c4b8cd71be1a274e80a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:05:18.675000+00:00,randomizer,bias_distr_diff
2,cell_line,0.3104973979832682,5e3eeed482504c4b8cd71be1a274e80a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:05:18.675000+00:00,randomizer,bias_distr_diff
3,cell_type,0.1980426183721259,5e3eeed482504c4b8cd71be1a274e80a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:05:18.675000+00:00,randomizer,bias_distr_diff
4,protein,0.1615646641169401,5e3eeed482504c4b8cd71be1a274e80a,de64acdd297b46b881f741f0e1dec3d3,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-14 05:05:18.675000+00:00,randomizer,bias_distr_diff
0,DNA,0.1828061594347213,c1209f3178784030a9fb02048d8f2606,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 04:30:58.225000+00:00,least-confidence,bias_distr_diff
1,RNA,0.2321898135337144,c1209f3178784030a9fb02048d8f2606,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 04:30:58.225000+00:00,least-confidence,bias_distr_diff
2,cell_line,0.2536681196202773,c1209f3178784030a9fb02048d8f2606,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 04:30:58.225000+00:00,least-confidence,bias_distr_diff
3,cell_type,0.1807274167658198,c1209f3178784030a9fb02048d8f2606,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 04:30:58.225000+00:00,least-confidence,bias_distr_diff
4,protein,0.1503132907942425,c1209f3178784030a9fb02048d8f2606,15fc6edfbe8e494399b84776af9f068f,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-16 04:30:58.225000+00:00,least-confidence,bias_distr_diff
