,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
7,OTHderiv,3.473431982058761,e8ac4da618ea4d6fa8cbf15232d098f1,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-17 00:32:03.586000+00:00,margin-confidence,bias
8,OTHpart,2.980369416377783,e8ac4da618ea4d6fa8cbf15232d098f1,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-17 00:32:03.586000+00:00,margin-confidence,bias
9,PER,0.1943492886145074,e8ac4da618ea4d6fa8cbf15232d098f1,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-17 00:32:03.586000+00:00,margin-confidence,bias
10,PERderiv,7.198182240102836,e8ac4da618ea4d6fa8cbf15232d098f1,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-17 00:32:03.586000+00:00,margin-confidence,bias
11,PERpart,3.8531978033914487,e8ac4da618ea4d6fa8cbf15232d098f1,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-17 00:32:03.586000+00:00,margin-confidence,bias
0,LOC,0.2593605235101524,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
1,LOCderiv,0.4724686126109814,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
2,LOCpart,2.0973386118914696,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
3,ORG,0.5772328194852592,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
4,ORGderiv,6.792717577660842,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
5,ORGpart,1.028839067492303,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
6,OTH,1.3227002833817036,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
7,OTHderiv,3.656244191640801,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
8,OTHpart,2.980369416377783,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
9,PER,0.2218775164635878,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
10,PERderiv,7.198182240102836,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
11,PERpart,3.6072490074302928,f82e0e393e47436eae2df8fc743dc093,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 17:44:08.142000+00:00,entropy-confidence,bias
0,LOC,0.2896689371770476,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
1,LOCderiv,0.5018310687619464,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
2,LOCpart,2.3761755371718385,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
3,ORG,0.5807101256267367,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
4,ORGderiv,6.792717577660842,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
5,ORGpart,0.8875150197598436,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
6,OTH,1.2826762114061767,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
7,OTHderiv,4.204680820386921,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
8,OTHpart,3.131913623990213,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
9,PER,0.2306865493752935,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
10,PERderiv,7.198182240102836,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
11,PERpart,3.935180735378501,7b7c4b3465c9435e8772afa225a00ed4,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 08:39:08.858000+00:00,least-confidence,bias
0,LOC,0.3388580019806971,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
1,LOCderiv,0.5018310687619464,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
2,LOCpart,2.2306954022429504,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
3,ORG,0.6059205951524483,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
4,ORGderiv,6.792717577660842,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
5,ORGpart,1.079715724675988,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
6,OTH,1.259805313134447,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
7,OTHderiv,4.113274715595901,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
8,OTHpart,3.232943095731833,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
9,PER,0.2439000987428521,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
10,PERderiv,7.198182240102836,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
11,PERpart,4.222120997333184,3ca43199f2b344cda6296485beca6f03,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 23:33:19.339000+00:00,margin-confidence,bias
0,LOC,0.3110338845160065,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
1,LOCderiv,0.4751379268065236,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
2,LOCpart,2.000351855272211,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
3,ORG,0.6154831870415113,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
4,ORGderiv,6.792717577660842,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
5,ORGpart,0.8988209435784403,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
6,OTH,1.353194814410677,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
7,OTHderiv,4.021868610804881,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
8,OTHpart,3.3844873033442626,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
9,PER,0.2405967114009624,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
10,PERderiv,7.198182240102836,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
11,PERpart,4.509061259287866,a0b332a114e44058b5cd087e519e4aa5,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 16:28:59.250000+00:00,entropy-confidence,bias
0,LOC,0.3577386531174515,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
1,LOCderiv,0.6059343223880947,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
2,LOCpart,2.727752529916652,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
3,ORG,0.5772328194852592,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
4,ORGderiv,6.792717577660842,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
5,ORGpart,1.243651620045641,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
6,OTH,1.398936610954136,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
7,OTHderiv,4.387493029968961,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
8,OTHpart,3.9401493979231703,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
9,PER,0.2576642126673922,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
10,PERderiv,7.198182240102836,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
11,PERpart,4.386086861307287,cf1782b94c854154860984b4d53a4924,deb653058345429aa3f0452ce197b6f0,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 07:20:36.585000+00:00,least-confidence,bias
0,LOC,0.3537637791939243,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
1,LOCderiv,0.7046989476231587,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
2,LOCpart,2.570149050410356,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
3,ORG,0.6267844320013131,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
4,ORGderiv,6.792717577660842,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
5,ORGpart,1.1136334961317782,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
6,OTH,1.3741598044930956,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
7,OTHderiv,4.113274715595901,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
8,OTHpart,4.34426728488965,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
9,PER,0.2521585670975761,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
10,PERderiv,7.198182240102836,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
11,PERpart,4.796001521242548,f61d16d47f0b47d48c86e6dbac85c638,07c19404bfff4abb8dd36b288be4d214,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 22:39:34.215000+00:00,margin-confidence,bias
0,LOC,0.3537637791939243,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
1,LOCderiv,0.5765718662371299,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
2,LOCpart,2.885356009422947,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
3,ORG,0.6832906568003219,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
4,ORGderiv,6.792717577660842,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
5,ORGpart,1.0514509151294962,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
6,OTH,1.391312978196893,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
7,OTHderiv,4.387493029968961,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
8,OTHpart,3.687575718569122,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
9,PER,0.2439000987428521,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
10,PERderiv,7.198182240102836,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
11,PERpart,4.386086861307287,45f6935d5bf44156b3b909734837ae64,9259a5b33c9d497e83c60406ea66eee0,6a6cb70c7411494bb0178e097d5440e1,107,data/processed_data/germeval_14,2024-08-16 15:14:58.143000+00:00,entropy-confidence,bias
0,LOC,0.3383611427402562,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
1,LOCderiv,0.3737039873759175,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
2,LOCpart,1.9276117878077672,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
3,ORG,0.5537610030302863,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
4,ORGderiv,6.792717577660842,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
5,ORGpart,0.8762090959412469,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
6,OTH,1.2083457920230551,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
7,OTHderiv,2.2851526197755008,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
8,OTHpart,2.677281001152924,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
9,PER,0.1657199316514638,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
10,PERderiv,7.198182240102836,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
11,PERpart,3.894189269384975,584affd6a1554ab2a01ad654a5dbc0bf,3095057a38e940a19d5d03e539425047,631ac964fe8042229f5312e0bb70ba0c,106,data/processed_data/germeval_14,2024-08-16 20:33:47.001000+00:00,margin-confidence,bias
0,LOC,0.282216048570434,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
1,LOCderiv,0.298963189900734,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
2,LOCpart,2.206448713088136,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
3,ORG,0.5059480435849713,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
4,ORGderiv,6.792717577660842,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
5,ORGpart,0.9892683341272144,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
6,OTH,1.2026280674551226,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
7,OTHderiv,2.833589248521621,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
8,OTHpart,2.677281001152924,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
9,PER,0.1701244481073167,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
10,PERderiv,7.198182240102836,d10641192a254669a2333c7c611ac09e,4931f76f5e9d4328a44c92b9c07eb196,f39021f74609400aaed402dbd5071042,105,data/processed_data/germeval_14,2024-08-17 04:08:19.862000+00:00,least-confidence,bias
