,bin_start,bin_end,bin_accuracy,avg_confidence,bin_count,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
6,0.6000000000000001,0.7000000000000001,0.4548736462093863,0.6526826240095421,1385.0,2dca67f205de4c918efdd28485a37215,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 01:20:14.547000+00:00,diversity,ece
7,0.7000000000000001,0.8,0.480137629027213,0.7613127465392785,3197.0,2dca67f205de4c918efdd28485a37215,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 01:20:14.547000+00:00,diversity,ece
8,0.8,0.9,0.815648409044052,0.837334689076238,29102.0,2dca67f205de4c918efdd28485a37215,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 01:20:14.547000+00:00,diversity,ece
9,0.9,1.0,0.0,0.0,0.0,2dca67f205de4c918efdd28485a37215,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 01:20:14.547000+00:00,diversity,ece
0,0.0,0.1,0.0,0.0,0.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
2,0.2,0.3,0.16,0.2840994340181351,25.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
3,0.3,0.4,0.329004329004329,0.3660806616792431,462.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
4,0.4,0.5,0.3974833456698741,0.4535430125577815,1351.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
5,0.5,0.6000000000000001,0.4464621164683782,0.5516134825212625,1597.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.5096774193548387,0.6541573033439314,2015.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
7,0.7000000000000001,0.8,0.5698587127158555,0.7599039159432792,4459.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
8,0.8,0.9,0.819478247642227,0.8347976809786307,26296.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
9,0.9,1.0,1.0,0.9067718386650084,1.0,1ad0d0cc1e354b15bddde0e8b886f677,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:30:15.092000+00:00,sequential-representation-least-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
1,0.1,0.2,0.0,0.0,0.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
2,0.2,0.3,0.4285714285714285,0.2924443653651646,7.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
3,0.3,0.4,0.3673469387755102,0.3688474226058746,196.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
4,0.4,0.5,0.457204767063922,0.4566466604578404,923.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
5,0.5,0.6000000000000001,0.4471744471744471,0.5509989632142557,1221.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
6,0.6000000000000001,0.7000000000000001,0.4667487684729064,0.6538084090269846,1624.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
7,0.7000000000000001,0.8,0.5428268363829223,0.760989837781152,3771.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
8,0.8,0.9,0.8116568296795953,0.8349495310317505,28464.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
9,0.9,1.0,0.0,0.0,0.0,1367d57cdca94d2d9af205c54fc5c472,43be9a299ed5494a97b308fc759c245e,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 14:15:02.309000+00:00,max-tag-count,ece
0,0.0,0.1,0.0,0.0,0.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
1,0.1,0.2,0.0,0.0,0.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
2,0.2,0.3,0.3571428571428571,0.28319237274783,14.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
3,0.3,0.4,0.3505154639175257,0.3633434975270143,388.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
4,0.4,0.5,0.3773584905660377,0.4553643288170698,1166.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
5,0.5,0.6000000000000001,0.4457246816252274,0.5525572754311663,1649.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
6,0.6000000000000001,0.7000000000000001,0.4913217623497997,0.6539883202958966,2247.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
7,0.7000000000000001,0.8,0.5685300207039338,0.7602750439574752,4830.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
8,0.8,0.9,0.8097498842056507,0.8355793258911742,25908.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
9,0.9,1.0,0.5,0.9034018814563752,4.0,6509c4028861465687b6b5bc3b9c99ac,bffcb7bb722746ddaba81850d09f4105,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-03 01:56:46.459000+00:00,representative-diversity,ece
0,0.0,0.1,0.0,0.0,0.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
1,0.1,0.2,0.0,0.0,0.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
2,0.2,0.3,0.2068965517241379,0.2815415109026021,29.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
3,0.3,0.4,0.3859649122807017,0.3645079852196208,456.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
4,0.4,0.5,0.3942687747035573,0.4518798427737277,1012.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4174508126603935,0.5503787636450971,1169.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.4296577946768061,0.6533404187180093,1578.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.4895084794481172,0.7593654200036349,3479.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.8085875785556297,0.8364383190973871,28483.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.0,0.0,0.0,d30bcf642b504729b2bd2987adb2e5f6,005dd0826ab442348549fd167c95f908,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 17:35:19.503000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
1,0.1,0.2,0.0,0.0,0.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
2,0.2,0.3,0.2567567567567567,0.2781107371320596,74.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
3,0.3,0.4,0.3428063943161634,0.3623783223688285,563.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
4,0.4,0.5,0.4052074857607811,0.4503333544566245,1229.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
5,0.5,0.6000000000000001,0.3818181818181818,0.5515758156776428,1375.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
6,0.6000000000000001,0.7000000000000001,0.4151291512915129,0.6518137128004142,1626.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
7,0.7000000000000001,0.8,0.5242951409718056,0.7592050252950471,3334.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
8,0.8,0.9,0.8178896625602571,0.8362627402796657,28005.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
9,0.9,1.0,0.0,0.0,0.0,a79226dc6c31404383b3eb50cd47cafb,82c4493203ba44bdbf1116dbd4d866e2,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 22:07:11.174000+00:00,k-means-cluster-based-bert-km,ece
0,0.0,0.1,0.0,0.0,0.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
1,0.1,0.2,0.0,0.0,0.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
2,0.2,0.3,0.3260869565217391,0.2796701610736224,46.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
3,0.3,0.4,0.3666666666666666,0.3602554438745274,510.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
4,0.4,0.5,0.3687872763419483,0.4514585654612327,1006.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
5,0.5,0.6000000000000001,0.4138218151540383,0.5517175943527889,1201.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
6,0.6000000000000001,0.7000000000000001,0.4761321909424724,0.6532500906775601,1634.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
7,0.7000000000000001,0.8,0.5145348837209303,0.7615026090034219,3784.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
8,0.8,0.9,0.8174487065120428,0.8362072927796553,28025.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
9,0.9,1.0,0.0,0.0,0.0,026f8478ef014c58b00388d46d9e8907,0d95b360cae7470cbb7899dd901d0c91,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 11:38:27.010000+00:00,fluctuation-historical-sequence,ece
0,0.0,0.1,0.0,0.0,0.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
2,0.2,0.3,0.3225806451612903,0.2764386253491525,62.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
3,0.3,0.4,0.3259141494435612,0.3621190979674056,629.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
4,0.4,0.5,0.3236051502145923,0.4530505979265777,1165.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
5,0.5,0.6000000000000001,0.3646616541353383,0.5513214347505928,1330.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.3876600698486612,0.6544412264862771,1718.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
7,0.7000000000000001,0.8,0.4751131221719457,0.7607321171072654,3757.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
8,0.8,0.9,0.8066952291046402,0.8357212026626852,27542.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
9,0.9,1.0,0.6666666666666666,0.9062708616256714,3.0,7881cf83cbdf4c448317cebd0b97ccf8,498c554786c946efad160871fa3a209b,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 18:41:48.221000+00:00,round-robin-highest-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
1,0.1,0.2,0.0,0.0,0.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
2,0.2,0.3,0.25,0.2829803753305565,44.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
3,0.3,0.4,0.328881469115192,0.3626747970190987,599.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
4,0.4,0.5,0.3642143505903724,0.4515951339977638,1101.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
5,0.5,0.6000000000000001,0.3548136645962733,0.5505810438290887,1288.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
6,0.6000000000000001,0.7000000000000001,0.3826650943396226,0.6526455601571866,1696.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
7,0.7000000000000001,0.8,0.4684459271615235,0.758150514593249,3597.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
8,0.8,0.9,0.815598765875009,0.8370436933283194,27874.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
9,0.9,1.0,0.4285714285714285,0.9077186584472656,7.0,b524b3a0e7d64fb6bb729ec4ad1f5409,4457fe1e6f2944d2b6f62b655a313f4c,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-03 00:58:13.038000+00:00,diversity,ece
0,0.0,0.1,0.0,0.0,0.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
2,0.2,0.3,0.3023255813953488,0.2777001001807146,43.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
3,0.3,0.4,0.3128834355828221,0.3661983725605323,489.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
4,0.4,0.5,0.3776290630975143,0.4512595208664469,1046.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
5,0.5,0.6000000000000001,0.3519503546099291,0.5512854762322513,1128.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.4188911704312115,0.6531069953909971,1461.0,51fa505bbaa9484ead5e74f3eb9e1735,22642cda6c5340c2a5c1c2b610ba5cba,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-03 00:05:17.704000+00:00,sequential-representation-least-confidence,ece
