,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
3,ORG,1.0558720477845327,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
5,ORGpart,1.112314523049234,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
6,OTH,2.169330120192221,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
7,OTHderiv,2.0566747195369177,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
8,OTHpart,1.764657768589078,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
9,PER,0.3032373616777978,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
10,PERderiv,2.4939224763609418,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
11,PERpart,1.8531459112762836,3bce5c47064b417bb028d6638b9462fc,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 06:41:37.455000+00:00,k-means-cluster-based-bert-km,bias_log_distr_diff
0,LOC,0.4568960485552337,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
1,LOCderiv,1.2904428796700813,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
2,LOCpart,1.7350205400962282,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
3,ORG,0.8404600246579224,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
5,ORGpart,0.8656927509704446,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
6,OTH,2.310808171509105,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
7,OTHderiv,2.559417428757053,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
8,OTHpart,1.8425103172033015,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
9,PER,0.3180811486130747,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
10,PERderiv,2.4939224763609418,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
11,PERpart,2.400666294153367,499eb2269b6c426aa681e3e0fe438662,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 20:13:00.314000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
0,LOC,0.4448557920745826,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
1,LOCderiv,1.2726844914177406,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
2,LOCpart,1.938144896009933,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
3,ORG,0.9075555728448994,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
5,ORGpart,0.9663546987577056,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
6,OTH,2.4287065476065086,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
7,OTHderiv,2.330898015475173,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
8,OTHpart,2.38747815750287,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
9,PER,0.3300975475606797,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
10,PERderiv,2.4939224763609418,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
11,PERpart,2.442783246682373,d9806a037a0b4722b04b66219ab3cb71,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 07:52:04.055000+00:00,randomizer,bias_log_distr_diff
0,LOC,0.4828776546450598,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
1,LOCderiv,1.527221389701289,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
2,LOCpart,1.91275435152072,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
3,ORG,0.939337674617678,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
5,ORGpart,1.323704613402482,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
6,OTH,2.718399700302985,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
7,OTHderiv,2.559417428757053,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
8,OTHpart,2.231773060274422,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
9,PER,0.4170397281815867,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
10,PERderiv,2.4939224763609418,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
11,PERpart,2.400666294153367,fcda32aac7394d70a7a4ada590773948,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-05 09:48:06.028000+00:00,representative-diversity,bias_log_distr_diff
0,LOC,0.4233100699513122,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
1,LOCderiv,1.2963623424208617,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
2,LOCpart,1.9635354404991456,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
3,ORG,0.8675336669088078,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
5,ORGpart,1.1274138152173232,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
6,OTH,2.388284247230256,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
7,OTHderiv,2.376601898131549,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
8,OTHpart,2.361527307964796,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
9,PER,0.3647330504096589,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
10,PERderiv,2.4939224763609418,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
11,PERpart,2.5480756280048893,ef5bcc53b25e4502b4f58a7192a4558b,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-05 23:02:52.858000+00:00,tag-flip-historical,bias_log_distr_diff
0,LOC,0.4942842134162029,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
1,LOCderiv,1.4561878366919263,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
2,LOCpart,2.073561133285736,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
3,ORG,0.9781824656732964,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
5,ORGpart,1.525028508977004,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
6,OTH,2.4388121227005715,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
7,OTHderiv,2.285194132818797,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
8,OTHpart,2.413429007040945,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
9,PER,0.3873521543110331,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
10,PERderiv,2.4939224763609418,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
11,PERpart,2.5691341042693927,37a166403eaf4efb8946566655a8d7cd,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 08:10:46.167000+00:00,diversity,bias_log_distr_diff
0,LOC,0.4727384912929325,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
1,LOCderiv,1.503543538698168,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
2,LOCpart,1.8958273218612445,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
3,ORG,0.931097870454365,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
5,ORGpart,1.2431750551726737,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
6,OTH,2.5364993486098486,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
7,OTHderiv,2.330898015475173,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
8,OTHpart,1.7387069190510032,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
9,PER,0.3491824164774642,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
10,PERderiv,2.4939224763609418,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
11,PERpart,2.48490019921138,ab92eaad0f4a401699b2cb756caa73d3,84419ecc4d20441e851c5c6d474e724c,92be3c307a86453ca069f46c68cf7545,31,data/processed_data/germeval_14,2024-08-03 10:49:20.793000+00:00,round-robin-highest-confidence,bias_log_distr_diff
0,LOC,0.5139288424109495,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
1,LOCderiv,1.5864160172090906,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
2,LOCpart,1.8365827180530807,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
3,ORG,1.111196447166777,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
5,ORGpart,1.318671516013119,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
6,OTH,2.967670552623209,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
7,OTHderiv,2.376601898131549,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
8,OTHpart,2.2058222107363474,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
9,PER,0.3689741323911666,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
10,PERderiv,2.4939224763609418,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
11,PERpart,2.0426721976568123,eb938f79a2214ebc96e002ba22620104,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-10 10:12:52.432000+00:00,information-density,bias_log_distr_diff
0,LOC,0.4733721890024405,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
1,LOCderiv,1.3851542836825643,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
2,LOCpart,1.8958273218612445,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
3,ORG,0.935806329976258,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
4,ORGderiv,2.4984610620088685,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
5,ORGpart,0.8455603614129924,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
6,OTH,2.4084953974183825,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
7,OTHderiv,2.559417428757053,eb031ca567724ecd9afa1bfc8c48291b,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-05 18:51:08.799000+00:00,sequential-representation-least-confidence,bias_log_distr_diff
